date,Adj Close,Volume,EMA_5,EMA_10,MACD,RSI,Bollinger_High,Bollinger_Low,OBV,ADX,MFI,MOM,SAR,Interest Rate,Yield Spread,GDP,Unemployment Rate,Inflation Rate,news_sentiment
7/2/14,1974.619995,2851480000,1967.293567,1961.489458,15.28204579,70.00787667,1976.369625,1929.599357,1.94543E+11,25.77112781,80.43322073,0.901389632,1947.735429,0.09,2.15,17804.228,6.2,237.498,0
7/3/14,1985.439941,1998090000,1973.342358,1965.844091,16.23304766,73.62043982,1981.802852,1928.664128,1.96541E+11,26.98833129,80.18787876,1.324839304,1950.819882,0.09,2.13,17804.228,6.2,237.498,0.136363636
7/7/14,1977.650024,2681260000,1974.778247,1967.990625,16.17172473,67.3322748,1984.782225,1928.505763,1.93859E+11,27.97699269,73.82025953,0.752980551,1954.992292,0.09,2.11,17804.228,6.2,237.498,0
7/8/14,1963.709961,3302430000,1971.088818,1967.212322,14.82735868,57.81556358,1985.451487,1929.080495,1.90557E+11,27.01063236,66.42076362,0.05604657,1958.664013,0.09,2.07,17804.228,6.2,237.498,0
7/9/14,1972.829956,2858800000,1971.669198,1968.23371,14.33262866,61.63591238,1987.171188,1929.564786,1.93416E+11,26.11329776,66.28323112,1.17180565,1959.459961,0.09,2.06,17804.228,6.2,237.498,0
7/10/14,1964.680054,3165690000,1969.339483,1967.587591,13.13155022,56.69467711,1987.538402,1931.276576,1.9025E+11,24.41848812,59.16919159,0.262819367,,0.09,2.09,17804.228,6.2,237.498,0
7/11/14,1967.569946,2684630000,1968.749637,1967.584383,12.27141979,57.98103275,1986.159638,1936.401336,1.92935E+11,22.84473631,57.56080082,0.528810034,,0.09,2.05,17804.228,6.2,237.498,0
7/14/14,1977.099976,2744920000,1971.533083,1969.314491,12.21791344,61.99068775,1986.263377,1940.391591,1.9568E+11,22.0284351,64.09955747,0.823067017,,0.09,2.07,17804.228,6.2,237.498,0
7/15/14,1973.280029,3328740000,1972.115399,1970.035498,11.73203197,59.53820981,1985.170589,1945.034379,1.92351E+11,20.82922311,63.69003357,0.665740702,,0.09,2.07,17804.228,6.2,237.498,0
7/16/14,1981.569946,3390950000,1975.266915,1972.13267,11.87896116,62.96269752,1985.369759,1948.793205,1.95742E+11,19.84028397,63.96851864,0.418077161,1952.859985,0.09,2.05,17804.228,6.2,237.498,0
7/17/14,1958.119995,3381680000,1969.551275,1969.584911,9.988052467,50.05675671,1985.307183,1948.969782,1.9236E+11,19.59768317,63.04816748,-0.835603814,1953.481584,0.09,2,17804.228,6.2,237.498,0
7/18/14,1978.219971,3106060000,1972.44084,1971.154922,9.996164193,58.00301575,1986.498814,1949.652151,1.95466E+11,19.37241099,62.02654864,-0.363645888,1954.090752,0.09,1.99,17804.228,6.2,237.498,0
7/21/14,1973.630005,2611160000,1972.837228,1971.604937,9.522452014,55.81894741,1987.025775,1950.201191,1.92855E+11,19.16322969,55.32673143,-0.203272545,1954.687735,0.09,1.98,17804.228,6.2,237.498,-0.1375
7/22/14,1983.530029,2890480000,1976.401495,1973.773136,9.832537559,59.37238337,1988.944927,1950.374042,1.95746E+11,18.03296213,55.01910338,1.009317504,1955.27278,0.09,1.99,17804.228,6.2,237.498,0
7/23/14,1987.01001,2869720000,1979.937667,1976.17984,10.24103564,60.57280427,1989.976295,1953.045678,1.98615E+11,16.78290186,55.05762251,0.718767153,1956.511468,0.09,1.98,17804.228,6.2,237.498,0
7/24/14,1987.97998,3203530000,1982.618438,1978.32532,10.52175362,60.91941321,1991.865217,1954.001751,2.01819E+11,15.82335443,56.3565389,1.185940007,1958.474579,0.09,1.99,17804.228,6.2,237.498,0.16
7/25/14,1978.339966,2638960000,1981.192281,1978.327983,9.852779318,55.68039454,1991.608027,1956.37094,1.9918E+11,15.47898237,56.41285919,0.547376705,1961.107814,0.09,1.95,17804.228,6.2,237.498,-0.5
7/28/14,1978.910034,2803320000,1980.431532,1978.43381,9.261847305,55.92180272,1991.562709,1958.211265,2.01983E+11,15.69717373,57.06747764,0.091551192,1963.53039,0.09,1.96,17804.228,6.2,237.498,0
7/29/14,1969.949951,3183300000,1976.937672,1976.891291,7.978553809,51.20111473,1990.834041,1959.911931,1.988E+11,15.55083217,49.82793061,-0.168758518,1965.75916,0.09,1.93,17804.228,6.2,237.498,0
7/30/14,1970.069946,3448250000,1974.64843,1975.651046,6.891773001,51.26045395,1990.822022,1959.59895,2.02248E+11,15.97752868,49.48076515,-0.580347922,,0.09,2.01,17804.228,6.2,237.498,0.2
7/31/14,1930.670044,4193000000,1959.988968,1967.472682,2.81875568,35.84697425,1997.934957,1948.09102,1.98055E+11,18.01542062,41.73352753,-1.40185235,,0.09,2.05,17804.228,6.2,237.498,0
8/1/14,1925.150024,3789660000,1948.375987,1959.777653,-0.844820767,34.2912531,2001.81111,1938.185875,1.94265E+11,20.40078019,34.70441101,-2.682712088,,0.09,2.05,17804.228,6.1,237.46,0
8/4/14,1938.98999,3072920000,1945.247321,1955.998078,-2.601473749,41.18345296,2002.383021,1933.747961,1.97338E+11,22.07944313,41.73247914,-1.755142279,,0.09,2.04,17804.228,6.1,237.46,0
8/5/14,1920.209961,3462520000,1936.901534,1949.491148,-5.446244392,35.70990089,2006.052744,1925.728237,1.93876E+11,23.90466266,34.09397565,-3.192291895,,0.09,2.02,17804.228,6.1,237.46,-0.2
8/6/14,1920.23999,3539150000,1931.347686,1944.172756,-7.610592337,35.7246113,2007.898555,1918.62343,1.97415E+11,25.68132653,34.0360448,-3.360326279,,0.09,2.01,17804.228,6.1,237.46,-0.2
8/7/14,1909.569946,3230520000,1924.08844,1937.881336,-10.07074774,32.84852267,2010.886869,1910.124105,1.94184E+11,27.56313874,27.03588567,-3.944206428,,0.09,1.99,17804.228,6.1,237.46,0
8/8/14,1931.589966,2902280000,1926.588948,1936.73745,-10.12687081,43.04007497,2010.5001,1906.912876,1.97087E+11,28.93583238,33.23079998,-2.36309233,,0.09,1.99,17804.228,6.1,237.46,0.075
8/11/14,1936.920044,2784890000,1930.032647,1936.770649,-9.630244523,45.20779937,2008.598356,1904.796627,1.99872E+11,28.977218,32.98012414,-2.121874644,,0.09,1.97,17804.228,6.1,237.46,0
8/12/14,1933.75,2611700000,1931.271765,1936.22144,-9.384284477,44.13206439,2006.955029,1902.486951,1.9726E+11,29.26453647,26.69437421,-1.837607659,,0.09,2.01,17804.228,6.1,237.46,0
8/13/14,1946.719971,2718020000,1936.421167,1938.130264,-8.049995786,49.43371794,2003.820202,1902.13678,1.99978E+11,28.7410766,25.7696832,-1.185235866,1904.780029,0.09,2,17804.228,6.1,237.46,0
8/14/14,1955.180054,2609460000,1942.674129,1941.230226,-6.237996649,52.59383968,2003.629875,1902.033113,2.02587E+11,27.68716079,31.72849938,1.269507954,1905.652629,0.09,1.98,17804.228,6.1,237.46,0
8/15/14,1955.060059,3023380000,1946.802772,1943.744741,-4.756823184,52.54368206,2001.14258,1902.204417,1.99564E+11,26.03146366,38.42758757,1.553646926,1907.635723,0.09,1.92,17804.228,6.1,237.46,0
8/18/14,1971.73999,2638160000,1955.115178,1948.834786,-2.211557995,58.47232198,2000.886903,1902.271092,2.02202E+11,24.40825563,45.00393739,1.689023675,1911.019982,0.09,1.95,17804.228,6.1,237.46,0
8/19/14,1981.599976,2656430000,1963.943444,1954.792093,0.594350122,61.53168416,2000.546845,1902.418145,2.04859E+11,23.56946867,52.10363833,3.197046984,1915.897583,0.09,1.94,17804.228,6.1,237.46,0
8/20/14,1986.51001,2579560000,1971.465633,1960.558987,3.177621599,62.99373162,2000.449866,1902.465124,2.07438E+11,23.13876197,60.3924256,3.451132143,1922.564819,0.09,1.94,17804.228,6.1,237.46,0
8/21/14,1992.369995,2638920000,1978.433753,1966.342807,5.632803251,64.71725568,2001.356447,1901.997545,2.10077E+11,23.08273108,68.63659162,4.336057393,1930.485435,0.09,1.92,17804.228,6.1,237.46,0.16
8/22/14,1988.400024,2301860000,1981.755844,1970.35321,7.175494309,62.59046054,2003.116912,1901.243085,2.07775E+11,22.85157198,62.16446153,2.941103423,1939.483875,0.09,1.87,17804.228,6.1,237.46,0
8/25/14,1997.920044,2233880000,1987.14391,1975.365362,9.061815137,65.51694687,2006.67008,1899.590918,2.10009E+11,23.11020864,69.91903149,3.149329792,1947.222534,0.09,1.86,17804.228,6.1,237.46,0.25
8/26/14,2000.02002,2451950000,1991.435947,1979.848027,10.6039527,66.1460681,2011.560194,1897.707811,2.12461E+11,23.5167259,78.41750354,3.427021049,1955.978921,0.09,1.87,17804.228,6.1,237.46,0.0625
8/27/14,2000.119995,2344350000,1994.33063,1983.533839,11.69931263,66.17770516,2016.117358,1896.155653,2.14805E+11,23.65771736,80.05315284,2.743076828,1964.809922,0.09,1.86,17804.228,6.1,237.46,0
8/28/14,1996.73999,2282400000,1995.13375,1985.934958,12.15454508,64.00011672,2020.710475,1898.16953,2.12523E+11,23.23534187,73.32497617,2.125632186,1972.051343,0.09,1.84,17804.228,6.1,237.46,0.0875
8/29/14,2003.369995,2259130000,1997.879165,1989.104964,12.90158464,66.3398248,2025.348545,1901.353457,2.14782E+11,23.15748757,72.98937122,2.471020586,1977.989308,0.09,1.87,17804.228,6.1,237.46,0
9/2/14,2002.280029,2819980000,1999.34612,1991.500431,13.25289659,65.58516724,2029.666443,1903.364563,2.11962E+11,23.26121217,80.38517468,1.548887745,1982.85844,0.09,1.89,17804.228,5.9,237.477,0
9/3/14,2000.719971,2809980000,1999.80407,1993.176711,13.25266171,64.45499433,2031.601392,1909.480614,2.09152E+11,23.56121784,80.48072867,0.964876633,1987.510751,0.09,1.89,17804.228,5.9,237.477,0
9/4/14,1997.650024,3072410000,1999.086055,1993.99004,12.85655421,62.18411895,2031.938798,1916.884213,2.0608E+11,23.22682275,72.21213901,0.560783212,1991.864607,0.09,1.91,17804.228,5.9,237.477,0
9/5/14,2007.709961,2818300000,2001.96069,1996.484571,13.2022022,66.36593763,2030.249308,1928.387703,2.08898E+11,22.65626046,72.10947233,0.769935597,,0.09,1.94,17804.228,5.9,237.477,-0.25
9/8/14,2001.540039,2789090000,2001.820473,1997.403747,12.83036908,61.84852822,2029.593922,1936.038097,2.06109E+11,22.12645262,64.50600843,0.660833559,,0.09,1.94,17804.228,5.9,237.477,0
9/9/14,1988.439941,2882830000,1997.360296,1995.773964,11.34780977,53.51881154,2027.185161,1943.598848,2.03226E+11,20.59269005,56.82059108,-0.474498595,,0.09,1.94,17804.228,5.9,237.477,0
9/10/14,1995.689941,2912430000,1996.803511,1995.758688,10.63528826,56.97258813,2023.07415,1953.903853,2.06139E+11,19.32050808,57.22344244,-0.216501739,,0.09,1.96,17804.228,5.9,237.477,0
9/11/14,1997.449951,2941690000,1997.018991,1996.06619,10.09624468,57.79250227,2019.965551,1962.08545,2.0908E+11,18.03712441,57.57714825,-0.133494188,,0.09,1.96,17804.228,5.9,237.477,0
9/12/14,1985.540039,3206570000,1993.192674,1994.152344,8.608781715,50.74557921,2016.571569,1968.515431,2.05874E+11,17.40193021,56.20921088,-0.560911848,,0.09,2.04,17804.228,5.9,237.477,0
9/15/14,1984.130005,2776530000,1990.171784,1992.330101,7.232803369,49.96873814,2011.376675,1976.617319,2.03097E+11,16.98089029,49.617438,-0.960381272,,0.09,2.02,17804.228,5.9,237.477,0
9/16/14,1998.97998,3160310000,1993.10785,1993.53917,7.256945984,57.37035304,2009.519653,1981.198341,2.06257E+11,16.47511517,50.51736519,-0.16481455,1978.47998,0.09,2.05,17804.228,5.9,237.477,0
9/17/14,2001.569946,3209420000,1995.928548,1994.999311,7.399767859,58.52286839,2009.25669,1983.4583,2.09467E+11,16.67355565,57.47525689,0.042483486,1978.47998,0.09,2.03,17804.228,5.9,237.477,0
9/18/14,2011.359985,3235340000,2001.072361,1997.973979,8.208309277,62.63506858,2011.232102,1983.967886,2.12702E+11,16.97724194,64.0643474,0.686304446,1979.060059,0.09,2.04,17804.228,5.9,237.477,0
9/19/14,2010.400024,4880220000,2004.181582,2000.23326,8.671661832,61.98611479,2012.98877,1984.014221,2.07822E+11,17.75604137,66.2543105,0.133986658,1981.056853,0.09,2,17804.228,5.9,237.477,0
9/22/14,1994.290039,3349670000,2000.884401,1999.152674,7.650737944,52.20981265,2012.676685,1984.915307,2.04472E+11,16.87360813,59.05291019,-0.362221083,1984.113106,0.09,1.99,17804.228,5.9,237.477,0
9/23/14,1982.77002,3279350000,1994.846274,1996.17401,5.844704988,46.55533597,2013.5817,1982.49529,2.01193E+11,15.96765093,52.1332245,-0.285144236,,0.09,1.97,17804.228,5.9,237.477,0.058333333
9/24/14,1998.300049,3313850000,1995.997532,1996.560562,5.601978313,53.81685572,2013.469907,1982.435086,2.04507E+11,14.89631023,59.25501463,0.130787221,,0.09,1.98,17804.228,5.9,237.477,0
9/25/14,1965.98999,3273050000,1985.995018,1991.002277,2.770527062,41.25730329,2017.043164,1975.448828,2.01234E+11,14.72491541,52.45626334,-1.575006218,,0.09,1.96,17804.228,5.9,237.477,0
9/26/14,1982.849976,2929440000,1984.946671,1989.52004,1.865536712,48.06804826,2017.148596,1973.954395,2.04163E+11,14.56576307,58.7432197,-0.135482711,,0.09,1.95,17804.228,5.9,237.477,0
9/29/14,1977.800049,3094440000,1982.564463,1987.389133,0.732395852,46.33518533,2016.871527,1971.674469,2.01069E+11,14.58037197,58.50452657,-0.319029299,,0.09,1.92,17804.228,5.9,237.477,0
9/30/14,1972.290039,3951100000,1979.139655,1984.643843,-0.603283902,44.45217495,2016.971166,1968.575831,1.97118E+11,14.2040799,59.40098488,-1.335178024,,0.09,1.94,17804.228,5.9,237.477,0
10/1/14,1946.160034,4188590000,1968.146448,1977.646787,-3.727326447,36.81200404,2021.313584,1958.777419,1.92929E+11,15.56454149,51.78701365,-2.768322547,,0.09,1.89,17912.079,5.7,237.43,0.5
10/2/14,1946.170044,4012510000,1960.82098,1971.923743,-6.131662974,36.81648409,2023.867059,1951.075947,1.96942E+11,17.49865117,51.02655662,-3.241087716,,0.09,1.91,17912.079,5.7,237.43,0
10/3/14,1967.900024,3560970000,1963.180662,1971.192157,-6.212080181,45.80038015,2021.584713,1949.377298,2.00503E+11,17.72409914,57.38627754,-2.114007137,,0.09,1.88,17912.079,5.7,237.43,0
10/6/14,1964.819946,3358220000,1963.72709,1970.033574,-6.449996416,44.82742724,2020.028946,1947.261057,1.97144E+11,17.45714041,57.5188582,-1.47772351,,0.09,1.89,17912.079,5.7,237.43,0
10/7/14,1935.099976,3687870000,1954.184718,1963.68201,-8.933717667,36.72131987,2022.954967,1939.001039,1.93456E+11,18.27915796,50.59949367,-2.404214482,,0.09,1.84,17912.079,5.7,237.43,0.166666667
10/8/14,1968.890015,4441890000,1959.086484,1964.62892,-8.082342679,48.19202585,2021.361127,1937.914886,1.97898E+11,19.40336188,51.66512183,-1.471752663,,0.09,1.89,17912.079,5.7,237.43,0
10/9/14,1928.209961,4344020000,1948.79431,1958.007291,-10.56833701,39.02115866,2022.634513,1929.717501,1.93554E+11,20.44726552,42.54779791,-1.921679636,,0.09,1.88,17912.079,5.7,237.43,-0.125
10/10/14,1906.130005,4550540000,1934.572875,1948.575057,-14.1569805,35.11516686,2027.514498,1916.896513,1.89004E+11,22.15054768,41.7009505,-3.869176773,,0.09,1.86,17912.079,5.7,237.43,0
10/13/14,1874.73999,4352580000,1914.62858,1935.1505,-19.31130941,30.44879565,2036.096581,1897.375429,1.84651E+11,24.5248987,41.0175438,-5.210843162,,0.09,1.86,17912.079,5.7,237.43,-0.0625
10/14/14,1877.699951,4812010000,1902.319037,1924.704945,-22.89340715,31.37487214,2038.398125,1882.945881,1.89463E+11,26.77921519,33.83978995,-4.795952219,,0.09,1.82,17912.079,5.7,237.43,0.008333333
10/15/14,1862.48999,6090800000,1889.042688,1913.393135,-26.65233067,29.22171971,2039.981154,1867.454856,1.83372E+11,29.71037595,32.37005545,-4.2992376,,0.09,1.81,17912.079,5.7,237.43,-0.05
10/16/14,1862.76001,5073150000,1880.281795,1904.187113,-29.27208593,29.31446143,2036.900716,1855.675297,1.88446E+11,32.31001667,34.5145851,-4.285855413,,0.09,1.82,17912.079,5.7,237.43,-0.3125
10/17/14,1886.76001,4482120000,1882.4412,1901.018548,-29.0764858,37.19200505,2029.237599,1850.974412,1.92928E+11,33.33272996,41.05265945,-4.123177684,1820.660034,0.09,1.83,17912.079,5.7,237.43,0
10/20/14,1904.01001,3331210000,1889.630803,1901.56245,-27.2158135,42.17973428,2022.404091,1848.779918,1.96259E+11,33.88764713,40.29322304,-3.094936848,1822.210034,0.09,1.83,17912.079,5.7,237.43,0
10/21/14,1941.280029,3987090000,1906.847212,1908.783828,-22.47476312,51.19725931,2017.662867,1849.372143,2.00246E+11,32.57812,47.16700232,0.31936612,1825.522834,0.09,1.85,17912.079,5.7,237.43,0
10/22/14,1927.109985,3761930000,1913.60147,1912.115857,-19.63451617,48.12422584,2008.6893,1851.226703,1.96484E+11,31.07727105,53.74442991,-2.122009304,1832.538461,0.09,1.84,17912.079,5.7,237.43,0
10/23/14,1950.819946,3789250000,1926.007629,1919.152964,-15.29410341,53.18745048,2006.811994,1851.587005,2.00273E+11,29.17287624,53.90295539,1.172589387,1841.880189,0.09,1.88,17912.079,5.7,237.43,0.1
10/24/14,1964.579956,3078380000,1938.865071,1927.412417,-10.62153874,55.87887246,2003.751501,1852.820496,2.03352E+11,27.27170102,53.67028908,3.066419973,1853.887165,0.09,1.88,17912.079,5.7,237.43,0
10/27/14,1961.630005,3538860000,1946.453382,1933.633797,-7.074978042,55.1468557,2001.128454,1853.826538,1.99813E+11,25.50632403,59.86892145,4.634776828,1867.253108,0.09,1.86,17912.079,5.7,237.43,0
10/28/14,1985.050049,3653260000,1959.318938,1942.982206,-2.347441476,59.66455952,2003.508616,1852.722378,2.03466E+11,24.32708557,59.34901425,5.717106058,1879.015137,0.09,1.88,17912.079,5.7,237.43,0.04
10/29/14,1982.300049,3740350000,1966.979308,1950.130905,1.163847189,58.91419126,2008.618962,1851.226033,1.99726E+11,23.46850558,66.54392088,6.432789396,1893.860025,0.09,1.86,17912.079,5.7,237.43,0
10/30/14,1994.650024,3586150000,1976.20288,1958.22529,4.886776849,61.269916,2015.741727,1848.951267,2.03312E+11,22.96582348,74.00076885,7.080354633,1909.466425,0.09,1.84,17912.079,5.7,237.43,0
10/31/14,2018.050049,4292290000,1990.151936,1969.102519,9.614580931,65.32654019,2025.108212,1844.599783,2.07604E+11,23.13361501,81.550071,6.95849172,1925.654473,0.09,1.85,17912.079,5.7,237.43,0
11/3/14,2017.810059,3555440000,1999.37131,1977.958435,13.18998854,65.2510543,2034.015128,1840.991879,2.04049E+11,23.48571825,89.58913549,5.976861899,1944.161566,0.09,1.84,17912.079,5.8,236.983,0
11/4/14,2012.099976,3956260000,2003.614199,1984.165988,15.38541537,63.37465484,2043.171847,1839.53516,2.00093E+11,23.13449455,92.43089283,3.648105643,1960.221245,0.09,1.83,17912.079,5.8,236.983,0
11/5/14,2023.569946,3766590000,2010.266115,1991.330344,17.84513017,65.51959274,2051.499478,1836.675522,2.03859E+11,23.08053086,92.2978228,5.005420639,1973.068988,0.09,1.84,17912.079,5.8,236.983,0
11/6/14,2031.209961,3669770000,2017.247397,1998.581184,20.1783537,66.909706,2062.810773,1835.664227,2.07529E+11,23.29803384,92.22207823,4.120832105,1983.347183,0.09,1.85,17912.079,5.8,236.983,0.08989899
11/7/14,2031.920044,3704280000,2022.138279,2004.642795,21.83306988,67.04269908,2072.728906,1838.325098,2.11233E+11,23.59111314,92.31243865,3.4277092,1992.999743,0.09,1.81,17912.079,5.8,236.983,0
11/10/14,2038.26001,3284940000,2027.512189,2010.755015,23.38644229,68.26893913,2080.03245,1847.373556,2.14518E+11,24.01993353,92.23647137,3.906445389,2001.251797,0.09,1.83,17912.079,5.8,236.983,0
11/11/14,2039.680054,2958320000,2031.568144,2016.014113,24.45023965,68.55118507,2085.579696,1858.024321,2.17476E+11,24.51144551,92.14086362,2.752071915,2008.741428,0.09,1.83,17912.079,5.8,236.983,0
11/12/14,2038.25,3246650000,2033.795429,2020.057002,24.89098555,67.89621132,2086.087355,1875.092662,2.1423E+11,24.73274232,85.49409404,2.822476406,2015.249148,0.09,1.82,17912.079,5.8,236.983,-0.15625
11/13/14,2039.329956,3455270000,2035.640272,2023.561175,25.03879167,68.14374939,2082.859477,1895.977534,2.17685E+11,25.17304048,85.63919704,2.239988524,2020.455324,0.09,1.82,17912.079,5.8,236.983,0
11/14/14,2039.819946,3227130000,2037.033497,2026.517316,24.90833937,68.26331693,2080.121183,1914.021822,2.20912E+11,25.58188878,85.5890346,1.078759046,2025.60027,0.09,1.78,17912.079,5.8,236.983,0
11/17/14,2041.319946,3152890000,2038.462313,2029.208703,24.64193556,68.65122402,2077.205041,1930.668958,2.24065E+11,25.99901642,85.47466163,1.165118966,2029.716227,0.09,1.8,17912.079,5.8,236.983,0
11/18/14,2051.800049,3416190000,2042.908225,2033.31622,24.98841442,71.29142383,2079.59897,1939.327031,2.27481E+11,26.93130436,85.41548144,1.973066633,2033.008992,0.09,1.79,17912.079,5.8,236.983,0
11/19/14,2048.719971,3390850000,2044.845474,2036.116902,24.72939972,69.44041123,2076.559747,1954.527252,2.2409E+11,27.69650363,78.42242713,1.242854217,2034.459961,0.09,1.82,17912.079,5.8,236.983,0
11/20/14,2052.75,3128290000,2047.480316,2039.141102,24.56613528,70.51897498,2075.940293,1965.339712,2.27219E+11,28.48016519,77.92898456,1.060453595,2038.783984,0.09,1.81,17912.079,5.8,236.983,0
11/21/14,2063.5,3916420000,2052.82021,2043.569992,25.01581544,73.23282474,2077.539065,1973.632944,2.31135E+11,29.8862215,78.13230203,1.554192851,2040.369995,0.09,1.78,17912.079,5.8,236.983,0
11/24/14,2069.409912,3128060000,2058.350111,2048.26816,25.55449442,74.61625164,2077.332183,1984.617817,2.34263E+11,31.19184522,86.00644113,1.528259505,2040.48999,0.09,1.77,17912.079,5.8,236.983,0
11/25/14,2067.030029,3392940000,2061.243417,2051.679409,25.49546884,72.98049124,2078.891279,1991.256719,2.3087E+11,32.5506398,85.92040717,1.340895379,2046.683984,0.09,1.76,17912.079,5.8,236.983,1
11/26/14,2072.830078,2745260000,2065.105637,2055.524985,25.62135904,74.45053042,2079.174274,2000.026727,2.33615E+11,33.81237762,85.65963616,1.696557249,2052.18918,0.09,1.71,17912.079,5.8,236.983,0
11/28/14,2067.560059,2504640000,2065.923778,2057.71318,25.00760924,70.68732219,2078.815134,2007.676871,2.31111E+11,35.08099074,79.67296143,1.384283228,2056.593336,0.09,1.71,17912.079,5.8,236.983,-0.1
12/1/14,2053.439941,4159010000,2061.762499,2056.936228,23.11537302,61.68995098,2078.874835,2011.156159,2.26952E+11,34.57475287,70.98249044,0.667705752,,0.12,1.73,17912.079,5.6,236.252,0
12/2/14,2066.550049,3686650000,2063.358349,2058.684195,22.41524924,66.01520304,2080.123877,2014.781116,2.30638E+11,34.26578885,71.4602731,1.23597002,,0.12,1.73,17912.079,5.6,236.252,0
