date,Adj Close,Volume,EMA_5,EMA_10,MACD,RSI,Bollinger_High,Bollinger_Low,OBV,ADX,MFI,MOM,SAR,Interest Rate,Yield Spread,GDP,Unemployment Rate,Inflation Rate,news_sentiment
12/20/22,32849.73828,303970000,33087.70042592547,33354.46137280084,22.70338846391678,42.68317981903191,34839.18489878266,32757.328773092337,38773050000,20.218622576942753,33.49792167937521,-2.222270539,,4.1,-0.56,26408.405,3.5,298.812,0.23425925925925928
12/21/22,33376.48047,328020000,33183.96044020032,33358.46484,18.096905239923217,50.036190394603004,34809.03849945292,32715.313063047073,39101070000,18.927489416879006,33.076472133713835,-0.659092569,,4.1,-0.53,26408.405,3.5,298.812,0.09021164
12/22/22,33027.48828,340640000,33131.803053883545,33298.287287784035,-13.55822797,45.84022296230652,34777.607611143394,32630.086920106605,38760430000,18.276386225740715,32.83330817784666,-2.231969046,,4.1,-0.57,26408.405,3.5,298.812,0
12/23/22,33203.92969,221050000,33155.84526508903,33281.131360459665,-24.12965061,48.205078105560624,34698.89979877176,32594.48457622824,38981480000,17.671790405398017,37.87725680083276,-0.814098152,,4.1,-0.56,26408.405,3.5,298.812,0.1575
12/27/22,33241.55859,246010000,33184.41637464269,33273.936311966994,-29.13538636,48.719343170610024,34678.39359002457,32554.20055060044,39227490000,16.74941804162329,43.33595478694783,-2.245198035,,4.1,-0.48,26408.405,3.5,298.812,0
12/28/22,32875.71094,252260000,33081.51456,33201.53169842754,-61.90966033,44.13146812,34670.65117997026,32464.260929404747,38975230000,16.28692507339162,44.351658740144366,-3.614713647,,4.1,-0.43,26408.405,3.5,298.812,0
12/29/22,33220.80078,243060000,33127.94330192453,33205.03516803162,-59.35345256,49.009206586269265,34505.63949474302,32492.37573963197,39218290000,15.85746732,43.96259402787634,-2.194968688,,4.1,-0.51,26408.405,3.5,298.812,0
12/30/22,33147.25,295500000,33134.378867949694,33194.52877384405,-62.54163184,48.04637207767421,34365.01635270603,32508.22270979397,38922790000,15.808989192442294,43.934195901612355,-0.16555746,,4.1,-0.53,26408.405,3.5,298.812,0
1/3/23,33136.37109,355930000,33135.04294321647,33183.954650190586,-65.19460093,47.896486357795986,34187.97479024473,32555.91349100527,38566860000,15.153399123763961,44.345933042353394,0.6558539889824408,,4.33,-0.61,26813.601,3.4,300.356,0.125
1/4/23,33269.76953,379400000,33179.951805894314,33199.55735583775,-55.88870876,49.95799222798573,34110.89378661803,32565.261291506973,38946260000,14.48913103027988,43.452075183978124,1.5637025350795914,,4.33,-0.67,26813.601,3.4,300.356,0
1/5/23,32930.07813,337920000,33096.66057892954,33150.561132049064,-75.05874919,45.068038782382395,34087.553522081405,32521.975384168592,38608340000,14.372864888552664,43.560006944499214,0.2445676828903579,,4.33,-0.74,26813.601,3.4,300.356,0
1/6/23,33630.60938,360740000,33274.64351095303,33237.84263076741,-33.33980651,54.87704329995843,34091.76165483208,32521.036001417917,38969080000,13.70385708059428,51.544679253393916,0.7614011503937267,32573.42969,4.33,-0.69,26813.601,3.4,300.356,0.13106060606060607
1/9/23,33517.64844,327840000,33355.64515313535,33288.71641,-9.285213321,53.226550592202095,34054.70802275816,32531.70643036684,38641240000,13.548632764647008,64.24478582508843,1.4840975858532612,32596.1743,4.33,-0.66,26813.601,3.4,300.356,0
1/10/23,33704.10156,268260000,33471.797289590235,33364.24098629884,24.540545886135078,55.60026956490694,34083.316236035134,32525.86227958986,38909500000,13.235278514895883,65.01080049,1.506363492837703,32649.7317,4.33,-0.63,26813.601,3.4,300.356,0
1/11/23,33973.01172,301650000,33638.868765976826,33474.926574017234,72.21406717762147,58.844280589102155,34076.057861962705,32529.917919287298,39211150000,13.459178040398573,65.07064351582778,2.200417657725369,32701.14681,4.33,-0.66,26813.601,3.4,300.356,0.16666666666666666
1/12/23,34189.96875,308190000,33822.56876065122,33604.934242377734,126.04927789399517,61.300986071352455,34097.688713810705,32516.419879939294,39519340000,14.25664849473769,64.9692441,3.997655944227442,32777.55948,4.33,-0.69,26813.601,3.4,300.356,0.2333333333333333
1/13/23,34302.60938,274110000,33982.582298767484,33731.784266490875,175.77697970432928,62.550872650598464,34181.342256468524,32466.392118531476,39793450000,15.085047725993803,72.55379451734257,3.256419376743557,32898.768474318604,4.33,-0.73,26813.601,3.4,300.356,0
1/17/23,33910.85156,353050000,33958.67205334499,33764.341956674354,181.48293790667958,55.80066159836612,34251.59494046813,32467.002715781866,39440400000,15.683109268329414,65.11510766989257,2.3036648967863096,33043.12365813674,4.33,-0.65,26813.601,3.4,300.356,0
1/18/23,33296.96094,351670000,33738.10168139666,33679.363589551744,134.91390444235003,47.20415124672356,34248.20215,32508.045502182697,39088730000,14.642381227521485,57.987161715830176,0.48463316425222425,33173.04332357307,4.33,-0.69,26813.601,3.4,300.356,0.5
1/19/23,33044.55859,319770000,33506.920652181114,33563.944499405974,76.75605417037877,44.18981243063352,34229.99528444483,32554.95432493018,38768960000,14.14342045895188,57.11930930617062,-0.676923648,,4.33,-0.7,26813.601,3.4,300.356,0.39999999999999997
1/20/23,33375.48828,367330000,33463.10986187075,33529.679732468525,56.71502342545136,48.805751566228835,34218.65076254213,32618.873846832874,39136290000,13.313070769814018,58.27238058843441,1.3525936821627265,,4.33,-0.66,26813.601,3.4,300.356,0
1/23/23,33629.55859,355220000,33518.59277249717,33547.83952542879,60.634753344085766,52.08250366188512,34236.22086052769,32626.61156134732,39491510000,13.044236237951575,65.09875856754357,-0.003124479,,4.33,-0.69,26813.601,3.4,300.356,0
1/24/23,33733.96094,299310000,33590.38216083145,33581.679782169005,71.34316456701345,53.40236202056395,34259.45328232635,32674.02640517365,39790820000,12.780548005042268,64.70793324176665,0.645368963,,4.33,-0.66,26813.601,3.4,300.356,0.16666666666666669
1/25/23,33743.83984,341720000,33641.53472,33611.16342972918,79.70797882068291,53.53278770562468,34285.58294566487,32701.88775746013,40132540000,12.437782601964019,56.96451792809822,0.11790339871932316,,4.33,-0.65,26813.601,3.4,300.356,0
1/26/23,33949.41016,327000000,33744.159866619535,33672.66283455115,101.75202655423345,56.27538137450171,34335.86292708729,32722.392932287712,40459540000,12.522477351071686,64.21079482285887,-0.069471505,,4.33,-0.68,26813.601,3.4,300.356,0
1/27/23,33978.07813,441260000,33822.13261941302,33728.19288736003,120.15034035910503,56.659556648585806,34354.694031811654,32813.79854631335,40900800000,13.04185566517151,64.88263621414065,-0.619745009,32948.92969,4.33,-0.67,26813.601,3.4,300.356,0.175
1/30/23,33717.08984,343920000,33787.11836085869,33726.17415215821,112.37616104258632,52.16590984387336,34362.87613772297,32855.24534665204,40556880000,13.119984775056432,57.602113045739316,-1.706924173,32973.23766,4.33,-0.7,26813.601,3.4,300.356,0
1/31/23,34086.03906,360240000,33886.75859473913,33791.604135856716,134.43648630978714,57.31924222993728,34405.84833513636,32906.152055488645,40917120000,13.283019985770894,64.08616292445706,0.5166119160325938,32997.059465624996,4.33,-0.69,26813.601,3.4,300.356,0
2/1/23,34092.96094,370120000,33955.49270899275,33846.39628161004,150.7403495668841,57.41194235,34436.841044103814,32970.81833089619,41287240000,13.959970411483066,64.60867130960497,2.3906085648300768,33020.404838812494,4.57,-0.7,26813.601,3.6,301.509,0
2/2/23,34053.94141,429910000,33988.30894141184,33884.131758817304,158.68352370487264,56.664798008293374,34462.75377565542,33023.32278684458,40857330000,14.588567235358655,65.48246743,3.0546112747619305,33072.97661,4.57,-0.69,26813.601,3.6,301.509,0
2/3/23,33926.01172,425150000,33967.54320052456,33891.74629698688,152.89323180495558,54.17548748007174,34411.370787136584,33174.299134738416,40432180000,15.251150865979907,58.08711317800313,1.6494842947639459,33123.445518199595,4.57,-0.77,26813.601,3.6,301.509,0.070833333
2/6/23,33891.01953,296400000,33942.035310766376,33891.614157761986,143.82290573743376,53.48338713,34421.138369227454,33190.572568272546,40135780000,15.379377388799652,58.7639015,0.7774735929736292,33171.89566622161,4.57,-0.81,26813.601,3.6,301.509,-0.002083333
2/7/23,34156.69141,361620000,34013.587342594255,33939.81002112344,156.2707154482123,57.88270997659945,34456.26844933195,33219.34678504305,40497400000,16.16202586360563,65.81613476104508,1.253130249167023,33218.40780832274,4.57,-0.8,26813.601,3.6,301.509,0.013333333
2/8/23,33949.01172,324090000,33992.06213464617,33941.48305705554,147.6753694615254,53.61406886653227,34467.13642543788,33232.96982456212,40173310000,16.888770875925466,65.64612107328617,0.6080276457867368,33263.05946473983,4.57,-0.82,26813.601,3.6,301.509,0.15
2/9/23,33699.87891,347520000,33894.667725180785,33897.55502963635,119.38437124447228,48.950489046533384,34454.079639711694,33218.713329038306,39825790000,16.47524627150622,58.642618619436924,-0.735009088,33305.92505490024,4.57,-0.81,26813.601,3.6,301.509,0.022222222222222216
2/10/23,33869.26953,288150000,33886.20166053719,33892.41221174792,109.3711960459841,52.007236291005704,34416.782061762555,33223.94098511245,40113940000,16.03829135,52.306981356628945,-0.320231749,33347.07602145423,4.57,-0.76,26813.601,3.6,301.509,0
2/13/23,34245.92969,302600000,34006.11100285813,33956.688116430116,130.32668439707777,58.02583034975056,34405.23017394818,33229.82490417683,40416540000,16.550018047224487,52.38280657,1.5684623026504432,33386.58094934606,4.57,-0.8,26813.601,3.6,301.509,0
2/14/23,34089.26953,288820000,34033.83051232209,33980.793828215545,132.76249118898704,54.93980181695608,34424.865453241815,33228.03142175819,40127720000,17.21508943827783,52.89748893992754,0.009477396,33424.505680122216,4.57,-0.83,26813.601,3.6,301.509,0
2/15/23,34128.05078,267530000,34065.23727,34007.567819676355,136.25158492978517,55.56975062029065,34427.75038494333,33308.25547443167,40395250000,17.832655729970217,46.805778437198825,0.10292401359426513,33460.91342166733,4.57,-0.81,26813.601,3.6,301.509,0
2/16/23,33696.85156,317530000,33942.442033254265,33951.07395,103.03482229161455,47.601332516420484,34324.066271256896,33477.16888,40077720000,17.803468969807064,38.69756888830044,-1.048600629,33495.864853550636,4.57,-0.76,26813.601,3.6,301.509,0
2/17/23,33826.69141,302900000,33903.85849091951,33928.45894591971,86.19370152333431,49.929582356722825,34274.195986329745,33572.159482420255,40380620000,17.132119569784276,39.042126270299995,-0.292755639,,4.57,-0.78,26813.601,3.6,301.509,0
2/21/23,33129.58984,348320000,33645.76894186301,33783.21001825249,16.40758537698275,39.72405093083616,34377.16576200385,33419.19283174615,40032300000,16.582022965017778,31.47217402235441,-2.246700448,,4.57,-0.72,26813.601,3.6,301.509,0
2/22/23,33045.08984,321910000,33445.54257582534,33649.00635016112,-45.19586842,38.691668777186635,34467.75675923411,33259.71472514089,39710390000,16.515910238936737,23.814738042961054,-3.254418144,,4.57,-0.73,26813.601,3.6,301.509,0.26666666666666666
2/23/23,33153.91016,288120000,33348.33176930023,33558.988860359095,-84.26480736,40.824549051651374,34511.92405612949,33156.55445949551,39998510000,16.83521698,14.953876107253848,-2.34204627,,4.57,-0.78,26813.601,3.6,301.509,0.35
2/24/23,32816.92188,277120000,33171.195137866824,33424.06759,-140.7963483,36.580449751066745,34584.31519276649,32970.914494733515,39721390000,17.490422287919703,15.50187205873442,-2.620059952,,4.57,-0.83,26813.601,3.6,301.509,0.25
2/27/23,32889.08984,243660000,33077.16003982788,33326.798909104014,-177.7259358,38.06539980166916,34611.28970479509,32835.04115457991,39965050000,17.38996495262933,21.29676332892896,-2.894008938,,4.57,-0.86,26813.601,3.6,301.509,0
2/28/23,32656.69922,303760000,32937.00643280192,33204.96260176692,-223.17229,35.206674056677585,34672.634351500594,32667.657445374403,39661290000,17.737133895535024,12.96577632943523,-4.640640459,,4.57,-0.89,26813.601,3.6,301.509,-0.091720779
3/1/23,32661.83984,292810000,32845.28423645128,33106.213009400206,-255.8250557,35.32238597,34672.920322665355,32524.951552334638,39954100000,18.37594216220529,13.101230665069536,-4.187328468,,4.65,-0.88,26813.601,3.5,301.744,0.1
3/2/23,33003.57031,317450000,32898.04626180086,33087.5507,-251.2317714,42.65405711997758,34623.19466007574,32465.738152424266,40271550000,17.771784581960606,20.75298616634994,-3.294886297,,4.65,-0.81,26813.601,3.5,301.744,0.11049382716049382
3/3/23,33390.96875,300050000,33062.35375786724,33142.71762,-213.8664252,49.625442293485015,34565.85969728045,32456.775849594545,40571600000,16.735087300978638,27.894283282276803,-0.907748939,32500.71094,4.65,-0.89,26813.601,3.5,301.744,0
3/6/23,33431.44141,329190000,33185.38297399483,33195.21285296036,-178.9257691,50.305140887202974,34524.13178915931,32449.046726465684,40900790000,16.204115752293244,28.249493614677206,-1.168455984,32518.81313,4.65,-0.91,26813.601,3.5,301.744,0
3/7/23,32856.46094,299400000,33075.74229516322,33133.62159560392,-195.378959,41.69738384262863,34489.608198379625,32380.11445787038,40601390000,15.79250626,28.23915014536979,-0.824425861,32560.94935,4.65,-1.03,26813.601,3.5,301.744,0.083333333
3/8/23,32798.39844,242750000,32983.29434260882,33072.671930494114,-210.6748603,40.93564415811189,34401.76580992895,32332.12754944605,40358640000,15.886633121116404,28.473142324743833,-0.746529688,32601.40013,4.65,-1.07,26813.601,3.5,301.744,0.25
3/9/23,32254.85938,315860000,32740.48268673921,32923.97873858609,-263.6172169,34.56907766,34387.561098553255,32176.91702644674,40042780000,16.746724859923365,28.57131260304766,-2.711748862,,4.65,-0.97,26813.601,3.5,301.744,0
3/10/23,31909.64063,397790000,32463.535332826144,32739.553627024983,-329.6309041,31.245267606166024,34430.30864420103,31955.14565267397,39644990000,18.16001882618411,28.05806176726216,-2.764675046,,4.65,-0.9,26813.601,3.5,301.744,0
3/13/23,31819.14063,429090000,32248.7371,32572.205808474988,-384.8139251,30.419534206108736,34422.65597046795,31757.785435782043,39215900000,19.688493557269048,27.649052296240257,-3.253204098,,4.65,-0.48,26813.601,3.5,301.744,0.086666667
3/14/23,32155.40039,391760000,32217.624861464403,32496.423005229535,-396.8390009,37.073771945752846,34266.05581466028,31705.332661902223,39607660000,20.898442669251985,35.96891094295965,-1.535056635,,4.65,-0.56,26813.601,3.5,301.744,0.2
3/15/23,31874.57031,420910000,32103.273345142938,32383.358879278712,-424.1403743,34.137501139241905,34137.34607631261,31612.572478374877,39186750000,22.53645860672798,35.04168554033906,-2.410364924,,4.65,-0.42,26813.601,3.5,301.744,0
3/16/23,32246.55078,440940000,32151.032490511963,32358.484679637128,-411.023175,40.823133592557504,33931.167630205535,31630.600924481965,39627690000,22.93826283454063,43.091645855101774,-2.293750416,,4.65,-0.58,26813.601,3.5,301.744,0
3/17/23,31861.98047,712100000,32054.68181659131,32268.21118674856,-426.7401159,36.677899592358855,33825.16972798948,31553.111717323027,38915590000,23.311366760366663,34.55184397669743,-4.579047385,,4.65,-0.42,26813.601,3.5,301.744,0
3/20/23,32244.58008,357210000,32117.981237102544,32263.914621544274,-403.6700566,42.89090126329444,33632.90057271338,31587.16973978662,39272800000,23.468356188775314,40.997896821407274,-3.550135077,,4.65,-0.45,26813.601,3.5,301.744,0.19318181818181818
3/21/23,32560.59961,363190000,32265.52069,32317.857346604404,-355.7854601,47.47511981531119,33576.33059743474,31586.840691627764,39635990000,22.715593072500546,47.32244686041917,-0.900466209,,4.65,-0.58,26813.601,3.5,301.744,0
3/22/23,32030.10938,325990000,32187.05025468447,32265.53953358542,-356.5328124,41.45887291,33529.37237630736,31532.300865880137,39310000000,22.643430843881273,41.23247240728527,-2.342459081,31429.82031,4.65,-0.48,26813.601,3.5,301.744,0.3666666666666667
3/23/23,32105.25,335430000,32159.78350312298,32236.395982024434,-347.061169,42.56903849680965,33450.33851,31506.468717531905,39645430000,22.85235839755651,35.26839470442884,-0.463835149,31456.46172,4.65,-0.38,26813.601,3.5,301.744,0
3/24/23,32237.5293,317070000,32185.69876770699,32236.602039269987,-325.133058,44.56216428276951,33413.79161955856,31485.076349191444,39962500000,23.15226145,29.03949178,1.0275536341142983,31482.5703,4.65,-0.38,26813.601,3.5,301.744,0.26515151515151514
3/27/23,32432.08008,291560000,32267.825871179662,32272.14350087999,-288.7279737,47.45072268711512,33369.609394971354,31483.55759721615,40254060000,22.527872018265736,34.62129437963483,1.9263230907104363,31508.1567,4.65,-0.41,26813.601,3.5,301.744,0
3/28/23,32394.25,248560000,32309.96724745311,32294.34468253817,-259.9329084,46.938576734222785,33350.598960896576,31476.323109415924,40005500000,21.948081834247365,34.60084838373042,0.7427978083726094,31533.23138186875,4.65,-0.47,26813.601,3.5,301.744,0.1125
3/29/23,32717.59961,314110000,32445.844701427075,32371.300123781228,-208.6162028,51.73384996853434,33356.65215,31475.845892700403,40319610000,20.89951249,40.573703739066346,2.644833447509709,31557.804566731375,4.65,-0.51,26813.601,3.5,301.744,0
3/30/23,32859.03125,283380000,32583.573550951383,32459.978510366454,-154.751118,53.70459862,33333.344034570066,31484.700106054937,40602990000,19.441285632932157,46.929056491387506,1.8993673863132405,31581.88628789675,4.65,-0.55,26813.601,3.5,301.744,0.31666666666666665
3/31/23,33274.14844,353740000,32813.765179800925,32608.00940620892,-77.67082159,58.996571092714085,33303.780573700016,31502.58153567498,40956730000,18.941064352197113,54.5312132,4.432141216504242,31634.84286763088,4.65,-0.58,26813.601,3.5,301.744,0.16035353535353536
4/3/23,33601.14844,311890000,33076.22626570062,32788.58013917093,9.690331708960002,62.621224712679556,33353.12951695507,31470.20329554493,41268620000,19.16124233841651,53.942900123915074,4.207120564411715,31734.212295573026,4.83,-0.54,27063.012,3.4,303.032,0
4/4/23,33402.37891,283360000,33184.94381255042,32900.17991500349,62.168989697660436,59.19572882,33458.81834406645,31419.10626530855,40985260000,19.36918706473571,55.24932937102755,2.5852696417563235,31886.107186927184,4.83,-0.49,27063.012,3.4,303.032,0.21428571428571427
4/5/23,33482.71875,286660000,33284.20212503361,33006.09606682104,108.98514529054955,60.14470172,33581.090787463574,31365.26585316143,41271920000,19.562278596317817,53.948091365427175,4.5351371048822715,32060.968343234465,4.83,-0.49,27063.012,3.4,303.032,0.2111111111111111
4/6/23,33485.28906,258680000,33351.23110418908,33093.22206603539,144.62751268906868,60.17661166380037,33721.153116547604,31348.24649,41530600000,19.567746931364546,59.31122735,4.298484087493478,32218.34338391102,4.83,-0.52,27063.012,3.4,303.032,0.045454545454545456
4/10/23,33586.51953,232920000,33429.66057987606,33182.912514256226,178.9796326572614,61.48454321042073,33852.511895608506,31384.575604391495,41763520000,19.724346626589636,58.228533910294914,4.184533566304557,32359.980920519916,4.83,-0.59,27063.012,3.4,303.032,0.25999999999999995
4/11/23,33684.78906,241430000,33514.70340741737,33274.16279575509,211.6931977160275,62.763078999508416,33971.761759707486,31451.890584042514,42004950000,20.30517752,57.08737199,3.8625613323517145,32487.454703467924,4.83,-0.6,27063.012,3.4,303.032,-0.075
4/12/23,33646.5,260300000,33558.63560494492,33341.86046925416,231.85662748894538,61.90086496854126,34081.759478557564,31491.002826129934,41744650000,21.09050704960305,64.45400368060005,3.86565517,32642.71482655177,4.83,-0.54,27063.012,3.4,303.032,0
4/13/23,34029.69141,277230000,33715.65420537995,33466.92063961704,275.57992108608596,66.81432287450774,34226.21971750112,31562.054696561387,42021880000,22.148740610063506,72.29647965863396,4.0103547098211605,32818.09490708452,4.83,-0.51,27063.012,3.4,303.032,0.11666666666666665
4/14/23,33886.46875,276720000,33772.59238691997,33543.202114232125,295.27038171249296,63.51713516552025,34340.17901661705,31612.08719432045,41745160000,23.18857226321085,79.92913257385916,3.1268039893902837,33015.99785,4.83,-0.56,27063.012,3.4,303.032,0.094270833
4/17/23,33987.17969,234530000,33844.12148711331,33623.925309371734,315.36639708404255,64.83138801435287,34413.41987,31751.366263838903,41979690000,24.154130226847666,79.69611398993226,2.142898566853819,33208.04768762482,4.83,-0.58,27063.012,3.4,303.032,0.061904762
4/18/23,33976.62891,253570000,33888.29062682555,33688.05323607687,326.67556165338465,64.56896225476892,34496.08926656065,31841.90174906435,41726120000,25.113997610303272,86.00305138422539,1.1174632005462983,33365.528556977355,4.83,-0.61,27063.012,3.4,303.032,0.1733333333333333
4/19/23,33897.01172,251490000,33891.19765746703,33726.04568747198,325.46199116892967,62.51261843630709,34568.21630769656,31903.415918865947,41474630000,26.005303037797766,79.14212438862161,1.4808310925646317,33494.662869846434,4.83,-0.64,27063.012,3.4,303.032,0.17916666666666664
4/20/23,33786.62109,307910000,33856.338802894694,33737.059397704346,311.99612977889774,59.67487277190705,34554.23847373566,32093.044924701837,41166720000,26.095365907178774,71.24933496,0.907639389,33600.553006399074,4.83,-0.6,27063.012,3.4,303.032,0
4/21/23,33808.96094,291080000,33840.54618109646,33750.13240493992,299.6725378234187,60.06991059868588,34520.381742252204,32297.272749935295,41457800000,26.17899571446114,70.82042832244122,0.9666091709582356,33677.73828,4.83,-0.6,27063.012,3.4,303.032,0.095238095
4/24/23,33875.39844,252020000,33852.16359989764,33772.908047223566,291.90208785461436,61.284598046654686,34479.59744,32501.84397,41709820000,26.361250692446113,70.37238866,0.8601037269765852,,4.83,-0.6,27063.012,3.4,303.032,0.05
4/25/23,33530.82813,297880000,33745.051774931766,33728.89351591019,255.00051850179443,52.384122825632524,34407.04214098717,32684.274069950327,41411940000,25.43937736510346,70.06592815266283,-0.457063683,,4.83,-0.46,27063.012,3.4,303.032,-0.079124579
4/26/23,33301.87109,321170000,33597.32488120451,33651.25307551742,204.91866516551818,47.45258323,34284.20796535204,32897.87035496046,41090770000,23.922667140528485,61.870267635556964,-1.024263761,,4.83,-0.47,27063.012,3.4,303.032,0.041666666666666664
4/27/23,33826.16016,343240000,33673.60330621968,33683.05436292334,205.16911935884855,57.353358073907145,34218.01856263854,33074.915812361454,41434010000,22.73379924637657,69.39983746520271,-0.598099018,,4.83,-0.54,27063.012,3.4,303.032,0.39999999999999997
4/28/23,34098.16016,354310000,33815.12225622979,33758.52814352819,224.72524022988364,61.415147861940596,34186.03310343688,33230.814162188115,41788320000,22.42180587740149,70.36759552649663,0.624707779,33235.85156,4.83,-0.6,27063.012,3.4,303.032,0
5/1/23,34051.69922,244190000,33893.98124373653,33811.831975386696,233.77973033989838,60.35767590154587,34203.27659970342,33291.325744046575,41544130000,22.56713996339539,70.41129254613787,0.18983490787771767,33253.2257,5.06,-0.55,27063.012,3.7,303.365,-0.0125
5/2/23,33684.53125,274460000,33824.16457915769,33788.686388952745,208.9197951088281,52.64334386300577,34203.53220219487,33299.408422805136,41269670000,21.31776962700928,63.639622323963614,-0.8597017,33293.409799999994,5.06,-0.53,27063.012,3.7,303.365,0.11666666666666667
5/3/23,33414.23828,286900000,33687.52247985513,33720.60491482497,165.49995324563497,47.799969047392096,34202.31951081647,33301.80705168352,40982770000,20.274161556022097,56.560803194473536,-1.424235981,33331.986532999996,5.06,-0.51,27063.012,3.7,303.365,0.146780303
5/4/23,33127.73828,305160000,33500.92774698675,33612.81098,106.74081841555017,43.25703983702045,34249.01573124502,33219.61278437998,40677610000,20.456970077200264,49.33265751871342,-1.950129345,,5.06,-0.38,27063.012,3.7,303.365,0.27878787878787875
5/5/23,33674.37891,316350000,33558.744800074506,33624.00514959357,103.09469917926617,52.527698707832215,34246.63632377746,33240.90117622255,40993960000,19.41801674381266,50.307840100390735,-0.398066156,,5.06,-0.48,27063.012,3.7,303.365,0.12393939393939395
5/8/23,33618.69141,225680000,33578.727002133004,33623.03901444019,94.62087699495169,51.60276190595112,34246.42509744802,33244.32959005198,40768280000,18.453274362809886,49.940149152096616,-0.757797821,,5.06,-0.48,27063.012,3.7,303.365,0
5/9/23,33561.80859,232940000,33573.087532672005,33611.90621067833,82.36588167,50.622205079099295,34246.08423549869,33232.372405126305,40535340000,17.55744215187874,50.196989528800124,0.092393986,,5.06,-0.48,27063.012,3.7,303.365,0
5/10/23,33531.32813,271180000,33559.16773011467,33597.25564964591,69.39425669749471,50.073132387258966,34246.98220266792,33219.95725045708,40264160000,17.43577260705033,50.684605577752386,0.6890214384772627,,5.06,-0.47,27063.012,3.7,303.365,0.16666666666666666
5/11/23,33309.51172,298000000,33475.94905965978,33544.938571301194,40.74572886405804,46.15013126059616,34223.680370353635,33171.24111402136,39966160000,17.59289620961625,43.38129103273693,-1.527363541,,5.06,-0.5,27063.012,3.7,303.365,0.19242424242424241
5/12/23,33300.62109,227570000,33417.50640435652,33500.51721174643,17.126738637132803,45.994590670612794,34213.90314680833,33122.43357194167,39738590000,17.780969500198346,37.339609449808414,-2.338950427,,5.06,-0.52,27063.012,3.7,303.365,0.4000000000000001
5/15/23,33348.60156,224020000,33394.538123737686,33472.89618461071,2.254157036128163,47.03211973621996,34178.29072379611,33094.188182453894,39962610000,17.95560898431029,43.73027651385439,-2.064794628,,5.06,-0.49,27063.012,3.7,303.365,0
5/16/23,33012.14063,246680000,33267.07229082513,33389.12244649967,-36.26402763,41.07309381529841,34170.46166930693,33005.568408818064,39715930000,18.528337663876382,44.596920507003986,-1.996140662,,5.06,-0.52,27063.012,3.7,303.365,0
5/17/23,33420.76953,307130000,33318.304704300084,33394.87646190882,-33.43164956,49.44995611623161,34132.951057804545,32995.45480157045,40023060000,18.313834024754847,44.020085001412205,0.019546308208572668,,5.06,-0.55,27063.012,3.7,303.365,0.12999999999999998
5/18/23,33535.91016,333070000,33390.839854950056,33420.51895178903,-21.64655536,51.54036875358001,34111.23150046086,32992.103265164136,40356130000,17.69997593348001,43.623267705000025,1.2321151282187641,,5.06,-0.59,27063.012,3.7,303.365,0.25
5/19/23,33426.62891,315210000,33402.769538716704,33421.62985260011,-20.88412764,49.45020489,34081.67477,32983.42679,40040920000,16.85227944873508,44.592702499904526,-0.735722552,,5.06,-0.58,27063.012,3.7,303.365,-0.00959596
5/22/23,33286.57813,268900000,33364.03907,33397.074993036455,-31.22093032,46.829164068732105,34038.517709390326,32967.70182185967,39772020000,16.489501966992286,44.69269569933503,-0.987882834,,5.06,-0.57,27063.012,3.7,303.365,0.12083333333333333
5/23/23,33055.51172,291550000,33261.19661790187,33334.97257952982,-57.39641862,42.79855436216027,34048.832795256436,32909.85509536857,39480470000,16.739195053154038,44.680506833302495,-1.50855063,,5.06,-0.56,27063.012,3.7,303.365,0
5/24/23,32799.92188,246180000,33107.43837026792,33237.690633251674,-97.63912298,38.818536966865466,34092.855572429355,32815.63739632064,39234290000,17.648127268313097,45.39307599970025,-2.181262392,,5.06,-0.58,27063.012,3.7,303.365,0.16666666666666666
5/25/23,32764.65039,364670000,32993.175710386946,33151.68331641046,-130.8692904,38.28936255643677,34082.34508262226,32719.99690956524,38869620000,18.870215353164003,36.642720054537264,-1.635752973,,5.06,-0.67,27063.012,3.7,303.365,0.13999999999999999
5/26/23,33093.33984,330290000,33026.56375,33141.075412290375,-129.1926927,45.71578949,33963.86939293085,32737.990568006648,39199910000,18.807568437704926,38.24067526643188,-0.622454607,,5.06,-0.74,27063.012,3.7,303.365,0
5/30/23,33042.78125,322700000,33031.96958656087,33123.20374641939,-130.4400017,44.82226274295946,33835.545939788215,32765.42222427429,38877210000,18.749396301921497,45.366249439868945,-0.91704089,,5.06,-0.77,27063.012,3.7,303.365,0
5/31/23,32908.26953,689990000,32990.73623479058,33084.12479820677,-140.661022,42.44530836663991,33792.26818265837,32731.073809529134,38187220000,19.110665481444578,41.19657733728361,-0.314645133,,5.06,-0.76,27063.012,3.7,303.365,0
6/1/23,33061.57031,349460000,33014.34759402706,33080.02398262372,-134.8368471,45.96246361976181,33776.61841672825,32711.45677858425,38536680000,18.711859137640975,48.460003889951636,-1.07477842,,5.08,-0.72,27063.012,3.6,304.003,0
6/2/23,33762.76172,383590000,33263.818968934705,33204.15811646487,-72.80164804,58.46508399010107,33850.871039944155,32700.706499118347,38920270000,18.335114538723587,55.117370735193745,0.6764437328316324,32586.56055,5.08,-0.81,27063.012,3.6,304.003,0
